"X","N","1","12","13","4","10","6","8","7","9","11","15","2","14","5","16","3","17","18",
"0","set()","set()","set()","{13}","{13}","{13}","{13}","{13}","{13}","{13}","{13}","{13}","{13}","{13}","{13}","{13}","{3, 13}","{3, 13}","{3, 13}",
"1","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","{18, 3, 13}",
"2","/","/","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{12, 13}","{3, 12, 13}","{3, 12, 13}","{3, 12, 13}",
"3","/","/","/","/","/","/","/","/","/","/","{11, 13}","{11, 13}","{11, 13}","{11, 13}","{11, 13}","{11, 13}","{3, 11, 13}","{3, 11, 13}","{18, 3, 12, 13}",
"4","/","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 12, 13}","{1, 3, 12, 13}","{1, 3, 12, 13}","{1, 3, 12, 13}",
"5","/","/","/","/","/","/","/","/","/","/","{11, 12, 13}","{11, 12, 13}","{11, 12, 13}","{11, 12, 13}","{11, 12, 13}","{11, 12, 13}","{3, 11, 12, 13}","{3, 11, 12, 13}","{1, 18, 3, 12, 13}",
"6","/","/","{1, 12, 13}","{1, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 3, 4, 12, 13}","{1, 3, 4, 12, 13}","{1, 3, 4, 12, 13}",
"7","/","/","/","/","/","{6, 7, 8, 10, 13}","{6, 7, 8, 10, 13}","{6, 7, 8, 10, 13}","{6, 7, 8, 10, 13}","{6, 7, 8, 10, 13}","{6, 7, 8, 10, 13}","{6, 7, 8, 10, 13}","{6, 7, 8, 10, 13}","{6, 7, 8, 10, 13}","{6, 7, 8, 10, 13}","{6, 7, 8, 10, 13}","{3, 6, 7, 8, 10, 13}","{3, 6, 7, 8, 10, 13}","{3, 6, 7, 8, 10, 13}",
"8","/","/","/","/","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 4, 12, 13}","{1, 7, 8, 12, 13}","{1, 7, 8, 12, 13}","{1, 7, 8, 12, 13}","{1, 7, 8, 12, 13}","{1, 7, 8, 12, 13}","{1, 7, 8, 12, 13}","{1, 7, 8, 12, 13}","{1, 7, 8, 12, 13}","{1, 7, 8, 12, 13}","{1, 3, 7, 8, 12, 13}","{1, 3, 7, 8, 12, 13}","{18, 3, 6, 7, 8, 10, 13}",
{18, 3, 6, 7, 8, 10, 13}
